ID,Category
0,23
1,16
2,4
3,19
4,4
5,16
6,4
7,40
8,4
9,4
10,19
11,6
12,16
13,40
14,16
15,6
16,40
17,19
18,6
19,4
20,23
21,16
22,16
23,19
24,6
25,19
26,23
27,16
28,16
29,19
30,23
31,16
32,4
33,6
34,16
35,16
36,4
37,6
38,46
39,46
40,46
41,23
42,6
43,16
44,16
45,16
46,4
47,6
48,19
49,16
50,6
51,6
52,6
53,19
54,4
55,19
56,13
57,6
58,6
59,6
60,4
61,6
62,16
63,6
64,40
65,40
66,16
67,6
68,6
69,6
70,16
71,19
72,16
73,6
74,19
75,16
76,6
77,6
78,4
79,16
80,19
81,46
82,6
83,4
84,16
85,16
86,6
87,6
88,23
89,6
90,19
91,6
92,16
93,16
94,16
95,6
96,23
97,40
98,16
99,16
100,19
101,6
102,19
103,6
104,16
105,23
106,16
107,4
108,16
109,46
110,16
111,16
112,16
113,19
114,16
115,6
116,16
117,16
118,4
119,16
120,6
121,4
122,4
123,6
124,16
125,4
126,4
127,16
128,6
129,19
130,6
131,16
132,6
133,2
134,16
135,19
136,16
137,6
138,19
139,4
140,4
141,4
142,16
143,19
144,16
145,23
146,16
147,40
148,6
149,14
150,4
151,16
152,6
153,6
154,6
155,4
156,4
157,19
158,19
159,40
160,6
161,16
162,16
163,6
164,6
165,6
166,4
167,13
168,16
169,19
170,19
171,6
172,23
173,6
174,6
175,16
176,6
177,16
178,4
179,40
180,4
181,6
182,46
183,16
184,6
185,19
186,4
187,22
188,6
189,23
190,19
191,19
192,6
193,16
194,19
195,4
196,16
197,19
198,16
199,6
200,16
201,6
202,16
203,4
204,16
205,6
206,6
207,16
208,16
209,16
210,6
211,6
212,6
213,16
214,6
215,6
216,46
217,4
218,40
219,6
220,4
221,6
222,6
223,19
224,40
225,16
226,19
227,16
228,19
229,19
230,6
231,16
232,6
233,23
234,44
235,6
236,6
237,4
238,23
239,6
240,16
241,6
242,6
243,19
244,19
245,6
246,6
247,6
248,41
249,6
250,19
251,16
252,16
253,46
254,16
255,40
256,4
257,13
258,6
259,16
260,6
261,6
262,19
263,19
264,19
265,6
266,16
267,16
268,16
269,4
270,16
271,16
272,4
273,23
274,16
275,6
276,16
277,16
278,40
279,16
280,4
281,16
282,16
283,4
284,40
285,19
286,6
287,23
288,40
289,4
290,19
291,4
292,6
293,16
294,16
295,6
296,23
297,40
298,4
299,19
300,19
301,4
302,16
303,19
304,16
305,4
306,4
307,7
308,6
309,16
310,13
311,16
312,6
313,4
314,46
315,6
316,7
317,6
318,40
319,16
320,6
321,19
322,4
323,16
324,6
325,6
326,40
327,46
328,16
329,16
330,40
331,16
332,16
333,16
334,6
335,40
336,16
337,19
338,40
339,19
340,40
341,4
342,6
343,16
344,23
345,48
346,19
347,16
348,4
349,6
350,16
351,16
352,6
353,6
354,16
355,13
356,16
357,6
358,6
359,40
360,19
361,16
362,16
363,23
364,4
365,19
366,6
367,4
368,7
369,6
370,40
371,16
372,40
373,19
374,16
375,16
376,16
377,6
378,19
379,4
380,40
381,16
382,19
383,40
384,19
385,23
386,16
387,6
388,16
389,46
390,19
391,6
392,16
393,6
394,7
395,16
396,16
397,16
398,6
399,19
400,6
401,6
402,16
403,23
404,4
405,16
406,7
407,6
408,6
409,16
410,19
411,4
412,6
413,6
414,19
415,19
416,6
417,4
418,23
419,46
420,19
421,19
422,16
423,16
424,16
425,6
426,6
427,16
428,19
429,40
430,40
431,23
432,19
433,19
434,16
435,46
436,23
437,16
438,19
439,16
440,7
441,4
442,16
443,6
444,19
445,23
446,6
447,4
448,23
449,16
450,6
451,23
452,40
453,16
454,46
455,40
456,16
457,4
458,4
459,4
460,16
461,16
462,16
463,19
464,6
465,4
466,40
467,16
468,4
469,4
470,16
471,16
472,46
473,16
474,15
475,19
476,16
477,46
478,16
479,19
480,16
481,16
482,19
483,40
484,16
485,6
486,6
487,6
488,19
489,40
490,6
491,6
492,19
493,6
494,4
495,4
496,16
497,16
498,4
499,16
500,19
501,16
502,19
503,6
504,4
505,6
506,6
507,16
508,16
509,16
510,4
511,4
512,19
513,6
514,16
515,4
516,40
517,16
518,23
519,46
520,16
521,4
522,19
523,19
524,16
525,19
526,23
527,16
528,16
529,16
530,19
531,16
532,46
533,19
534,23
535,16
536,16
537,16
538,16
539,19
540,4
541,6
542,4
543,4
544,6
545,4
546,6
547,16
548,27
549,46
550,6
551,4
552,19
553,16
554,16
555,16
556,16
557,16
558,6
559,16
560,4
561,16
562,4
563,16
564,40
565,40
566,6
567,40
568,16
569,16
570,6
571,16
572,19
573,19
574,6
575,23
576,19
577,16
578,6
579,16
580,19
581,40
582,27
583,16
584,46
585,6
586,16
587,16
588,16
589,23
590,16
591,16
592,19
593,16
594,16
595,19
596,6
597,4
598,16
599,40
600,16
601,16
602,16
603,7
604,4
605,16
606,4
607,6
608,6
609,6
610,4
611,40
612,4
613,19
614,16
615,23
616,16
617,16
618,19
619,16
620,4
621,6
622,4
623,6
624,16
625,6
626,16
627,16
628,16
629,46
630,16
631,23
632,6
633,23
634,16
635,16
636,19
637,6
638,48
639,4
640,16
641,16
642,16
643,19
644,6
645,6
646,7
647,40
648,16
649,16
650,19
651,16
652,4
653,16
654,27
655,4
656,6
657,4
658,23
659,23
660,6
661,4
662,6
663,16
664,40
665,16
666,6
667,16
668,16
669,16
670,4
671,16
672,16
673,16
674,16
675,16
676,16
677,16
678,19
679,6
680,6
681,4
682,16
683,6
684,6
685,19
686,4
687,16
688,16
689,16
690,19
691,16
692,16
693,7
694,16
695,16
696,6
697,16
698,19
699,16
700,19
701,4
702,16
703,16
704,2
705,6
706,19
707,4
708,16
709,16
710,6
711,6
712,19
713,16
714,16
715,16
716,16
717,16
718,16
719,16
720,16
721,6
722,16
723,19
724,4
725,4
726,16
727,4
728,6
729,7
730,6
731,40
732,16
733,16
734,16
735,16
736,16
737,13
738,6
739,23
740,6
741,16
742,19
743,6
744,16
745,40
746,46
747,19
748,16
749,23
750,4
751,16
752,16
753,16
754,16
755,6
756,16
757,16
758,4
759,16
760,19
761,6
762,6
763,40
764,4
765,40
766,40
767,19
768,16
769,4
770,6
771,6
772,23
773,6
774,16
775,19
776,6
777,6
778,22
779,19
780,19
781,16
782,23
783,16
784,6
785,23
786,40
787,4
788,4
789,19
790,19
791,23
792,16
793,23
794,16
795,4
796,19
797,16
798,16
799,16
800,23
801,16
802,23
803,16
804,6
805,19
806,16
807,4
808,40
809,40
810,6
811,16
812,19
813,16
814,19
815,16
816,23
817,6
818,6
819,4
820,16
821,6
822,4
823,40
824,40
825,16
826,6
827,19
828,19
829,19
830,23
831,6
832,6
833,6
834,16
835,40
836,40
837,6
838,16
839,6
840,4
841,40
842,16
843,16
844,16
845,16
846,6
847,16
848,6
849,16
850,40
851,6
852,19
853,16
854,4
855,16
856,16
857,6
858,16
859,6
860,19
861,6
862,19
863,16
864,16
865,4
866,40
867,19
868,6
869,4
870,40
871,4
872,6
873,16
874,19
875,19
876,46
877,16
878,13
879,16
880,40
881,16
882,16
883,19
884,6
885,23
886,6
887,46
888,4
889,6
890,19
891,16
892,4
893,16
894,7
895,23
896,4
897,16
898,6
899,4
